category,product_code,true_rank,predicted_score
Chicken_Strips,1,2.0,0.3901323279877946
Chicken_Strips,2,10.0,3.0440475603437926
Chicken_Strips,3,5.0,1.4402441709058549
Chicken_Strips,4,4.0,3.9312215353489783
Chicken_Strips,5,7.0,3.842207474540308
Chicken_Strips,6,8.0,2.288686901715313
Chicken_Strips,7,9.0,3.350391188688406
Chicken_Strips,8,3.0,0.364639309028505
Chicken_Strips,9,6.0,4.3836090664504574
Chicken_Strips,10,1.0,4.6102584836389395
Cream_Cheese,1,2.0,0.6899630561222907
Cream_Cheese,2,10.0,3.698484593377508
Cream_Cheese,3,4.0,2.0676497886545744
Cream_Cheese,4,9.0,2.9203677735142777
Cream_Cheese,5,8.0,1.3742724712472023
Cream_Cheese,6,7.0,4.1532869378719175
Cream_Cheese,7,1.0,0.1868147862905046
Cream_Cheese,8,3.0,4.404863090990284
Cream_Cheese,9,5.0,0.4444445271754884
Cream_Cheese,10,6.0,4.170988801234686
Creamer,1,1.0,0.5631158702319703
Creamer,2,4.0,1.6841961758774715
Creamer,3,9.0,2.300752156163576
Creamer,4,8.0,4.056573157700607
Creamer,5,2.0,6.930254425921191e-11
Creamer,6,5.0,4.365639560071648
Creamer,7,6.0,4.14152241570855
Creamer,8,7.0,2.3742791301196844
Creamer,9,3.0,1.3960640875939183
Deli_Ham,1,8.0,3.4526693100641133
Deli_Ham,2,3.5,1.117987718877984
Deli_Ham,3,3.5,3.9366279670586586
Deli_Ham,4,5.0,3.314970781219352
Deli_Ham,5,6.0,4.010840443452209
Deli_Ham,6,9.0,3.040922958508629
Deli_Ham,7,1.0,0.9597939461595182
Deli_Ham,8,2.0,0.3751895424981629
Deli_Ham,9,7.0,1.202882604496787
Deli_Turkey,1,7.0,2.914449591056034
Deli_Turkey,2,3.0,1.1383270055406682
Deli_Turkey,3,6.0,3.0797210207465415
Deli_Turkey,4,5.0,2.333332822899436
Deli_Turkey,5,2.0,1.508048162922205
Deli_Turkey,6,1.0,1.666677833426908
Deli_Turkey,7,4.0,0.416666671636783
Hot_Dogs,1,4.0,0.1430476342939831
Hot_Dogs,2,5.0,2.390670802691381
Hot_Dogs,3,8.0,3.659729401490291
Hot_Dogs,4,6.0,4.835697140561224
Hot_Dogs,5,10.0,2.566771149477885
Hot_Dogs,6,7.0,2.5193644926451415
Hot_Dogs,7,2.0,0.0761412971914119
Hot_Dogs,8,1.0,1.6673071225598102
Hot_Dogs,9,3.0,0.1728688837793842
Hot_Dogs,10,9.0,3.7530645823831095
Ice_Cream_Hard_Serve,1,10.0,4.227469508018033
Ice_Cream_Hard_Serve,2,8.0,1.5633976058310193
Ice_Cream_Hard_Serve,3,3.0,1.201463802673512
Ice_Cream_Hard_Serve,4,7.0,0.4260545055348957
Ice_Cream_Hard_Serve,5,6.0,4.199420424311985
Ice_Cream_Hard_Serve,6,1.0,0.5580922247004546
Ice_Cream_Hard_Serve,7,9.0,2.883646470936057
Ice_Cream_Hard_Serve,8,5.0,3.263357258301951
Ice_Cream_Hard_Serve,9,2.0,0.418652982477282
Ice_Cream_Hard_Serve,10,4.0,4.299148066116648
Meatballs,1,1.0,2.2499999260022765
Meatballs,2,3.0,2.3731712971372634
Meatballs,3,5.0,0.5000189582235666
Meatballs,4,4.0,6.699982589040472e-05
Meatballs,5,2.0,1.728848978721908
Milk,1,13.0,8.735081240808404
Milk,2,11.0,3.3081090114262377
Milk,3,9.0,6.509571600800587
Milk,4,6.0,3.428578767633225
Milk,5,10.0,6.8765324507239125
Milk,6,5.0,4.707387913682909
Milk,7,2.0,3.509019631687545
Milk,8,4.0,2.139741765108423
Milk,9,1.0,3.599748885815039
Milk,10,17.0,8.896605306644505
Milk,11,15.0,6.934720120433568
Milk,12,3.0,0.1161662889897345
Milk,13,7.0,2.103540683134324
Milk,14,8.0,1.8835743320814529
Milk,15,18.0,6.504666091844823
Milk,16,16.0,3.81268239367177
Milk,17,12.0,8.735042734504166
Milk,18,14.0,5.441418981998914
Mozzarella,1,4.0,2.6007265015878325
Mozzarella,2,2.0,1.649872034432872
Mozzarella,3,3.0,3.7854604719816822
Mozzarella,4,1.0,3.3699239459752692
Mozzarella,5,5.0,3.5810004408327587
Mozzarella,6,7.0,1.1944325823112143
Mozzarella,7,8.0,1.5946920258070635e-06
Mozzarella,8,6.0,0.1428635243808274
Nuggets,1,1.0,4.189662686298235
Nuggets,2,6.0,4.73902039825932
Nuggets,3,10.0,3.826620554297852
Nuggets,4,7.0,4.608982067108536
Nuggets,5,5.0,0.4444500826666073
Nuggets,6,3.0,2.7661314543758824
Nuggets,7,2.0,4.833273618165678
Nuggets,8,8.0,1.551394163238536
Nuggets,9,4.0,4.715783237654407
Nuggets,10,9.0,0.3333333611695105
Pulled_Pork,1,3.0,2.735670126309763
Pulled_Pork,2,7.0,2.29261350335943
Pulled_Pork,3,4.0,0.0835354038039567
Pulled_Pork,4,5.0,3.3333329524260047
Pulled_Pork,5,2.0,2.1197994403649805
Pulled_Pork,6,6.0,0.25
Pulled_Pork,7,1.0,3.166628212427884
Sour_Cream,1,2.0,0.7500004819318303
Sour_Cream,2,4.0,0.5000000054317636
Sour_Cream,3,5.0,0.875000000233043
Sour_Cream,4,3.0,2.499999660263806
Sour_Cream,5,1.0,0.1250000000132938
Steak,1,7.0,3.412972871853249
Steak,2,4.0,0.1875000000912317
Steak,3,9.0,3.9384164458372632
Steak,4,2.0,2.56011053191069
Steak,5,6.0,0.3569199916537868
Steak,6,5.0,2.846392715022179
Steak,7,1.0,3.7888063367618328
Steak,8,3.0,2.484712923076443
Steak,9,8.0,4.37457516003642
Unbreaded_Chicken_Breast,1,10.0,3.4098401126820503
Unbreaded_Chicken_Breast,2,5.0,0.7514899574870468
Unbreaded_Chicken_Breast,3,1.0,1.6020998581919856
Unbreaded_Chicken_Breast,4,4.0,1.40037593445625
Unbreaded_Chicken_Breast,5,6.0,1.6845684494142632
Unbreaded_Chicken_Breast,6,7.0,1.364550099263352
Unbreaded_Chicken_Breast,7,9.0,4.777777263300434
Unbreaded_Chicken_Breast,8,3.0,4.652400012640406
Unbreaded_Chicken_Breast,9,8.0,4.611064558329147
Unbreaded_Chicken_Breast,10,2.0,1.7174984572201757
Yogurt,1,1.0,2.69911342659892
Yogurt,2,6.0,1.5928575633591118
Yogurt,3,2.0,2.9990908977993835
Yogurt,4,3.0,2.2797506237348744
Yogurt,5,5.0,0.101485316590639
Yogurt,6,4.0,2.897261620496036
