category,product_code,true_rank,predicted_score
Burgers,4,9.0,7.284214350235125
Burgers,5,1.0,1.2780939545241148
Burgers,6,10.0,5.947270744052864
Burgers,7,7.0,4.188192095203706
Burgers,8,6.0,6.194783207036546
Burgers,9,5.0,5.008000769786744
Burgers,10,4.0,4.632870856002257
Butter,1,2.0,4.002107087379595
Butter,2,4.0,1.5392188031641758
Butter,3,10.0,4.822477774692839
Butter,4,8.0,3.4937763320355937
Butter,5,9.0,6.544676747854895
Butter,6,7.0,7.987517260853078
Butter,7,5.0,6.394889473300083
Butter,8,6.0,4.558040240504076
Butter,9,1.0,2.085855433665237
Butter,10,3.0,5.023375199887388
Cheddar_Cheese,1,5.5,4.908121375318239
Cheddar_Cheese,2,1.0,4.261369923990083
Cheddar_Cheese,3,5.5,3.921313119794502
Cheddar_Cheese,4,4.0,3.8280952746852734
Cheddar_Cheese,5,2.0,0.4532499332125224
Cheddar_Cheese,6,8.0,6.145033739303979
Cheddar_Cheese,7,3.0,2.69389681357291
Cheddar_Cheese,8,7.0,1.5404904317667645
Chicken_Strips,1,2.0,3.367491075755479
Chicken_Strips,2,10.0,5.034564663791757
Chicken_Strips,3,5.0,6.993595102412311
Chicken_Strips,4,4.0,2.944243599763009
Chicken_Strips,5,7.0,4.769534136998974
Chicken_Strips,6,8.0,2.1541088764405503
Chicken_Strips,7,9.0,2.3787946087123326
Chicken_Strips,8,3.0,2.540815729924589
Chicken_Strips,9,6.0,3.9224015816036366
Chicken_Strips,10,1.0,6.410407938197943
Cream_Cheese,1,2.0,2.7763918879933116
Cream_Cheese,2,10.0,4.860963554685103
Cream_Cheese,3,4.0,2.8869698653394615
Cream_Cheese,4,9.0,3.9350141973343495
Cream_Cheese,5,8.0,5.572435959822472
Cream_Cheese,6,7.0,6.597807257209263
Cream_Cheese,7,1.0,2.704773886163636
Cream_Cheese,8,3.0,6.579008373026439
Cream_Cheese,9,5.0,4.451565150112454
Cream_Cheese,10,6.0,5.942036143672609
Creamer,1,1.0,1.6234829670379414
Creamer,2,4.0,3.3207063703236104
Creamer,3,9.0,3.7325879826301342
Creamer,4,8.0,5.942978424389832
Creamer,5,2.0,1.776754961962015
Creamer,6,5.0,6.76797709031996
Creamer,7,6.0,6.271271423622883
Creamer,8,7.0,4.286800673335057
Creamer,9,3.0,2.8247946783842677
Deli_Ham,1,8.0,4.999587381522351
Deli_Ham,2,3.5,0.7792593229121161
Deli_Ham,3,3.5,4.943660726424936
Deli_Ham,4,5.0,7.014281335445702
Deli_Ham,5,6.0,4.451683298511668
Deli_Ham,6,9.0,3.100244819697643
Deli_Ham,7,1.0,3.768197365367638
Deli_Ham,8,2.0,2.9121680042345135
Deli_Ham,9,7.0,2.952313211965178
Deli_Turkey,1,7.0,3.9442822222234377
Deli_Turkey,2,3.0,2.1262021907869837
Deli_Turkey,3,6.0,4.986643203247503
Deli_Turkey,4,5.0,1.7476210548553712
Deli_Turkey,5,2.0,2.5687988267041852
Deli_Turkey,6,1.0,2.8751014637449437
Deli_Turkey,7,4.0,2.8028827264024256
Hot_Dogs,1,4.0,2.6534644193045525
Hot_Dogs,2,5.0,5.709029951849203
Hot_Dogs,3,8.0,5.590976565673617
Hot_Dogs,4,6.0,6.9083542768347845
Hot_Dogs,5,10.0,3.856105392139541
Hot_Dogs,6,7.0,4.770260461641755
Hot_Dogs,7,2.0,0.9002859645870367
Hot_Dogs,8,1.0,2.4814858737871344
Hot_Dogs,9,3.0,2.087119610969226
Hot_Dogs,10,9.0,4.685749000282687
Ice_Cream_Hard_Serve,1,10.0,5.286730940482793
Ice_Cream_Hard_Serve,2,8.0,3.5958890520756133
Ice_Cream_Hard_Serve,3,3.0,4.081541534041602
Ice_Cream_Hard_Serve,4,7.0,3.671610605647163
Ice_Cream_Hard_Serve,5,6.0,4.6460349376858066
Ice_Cream_Hard_Serve,6,1.0,2.6969450810964877
Ice_Cream_Hard_Serve,7,9.0,4.5418949103054915
Ice_Cream_Hard_Serve,8,5.0,6.590913443988975
Ice_Cream_Hard_Serve,9,2.0,2.3869231001276257
Ice_Cream_Hard_Serve,10,4.0,7.20537360917498
Meatballs,1,1.0,2.284086224856372
Meatballs,2,3.0,3.075838593569654
Meatballs,3,5.0,2.1778792189672966
Meatballs,4,4.0,1.1962281795441192
Meatballs,5,2.0,2.74177874093452
Milk,1,13.0,13.05920532310964
Milk,2,11.0,13.06267535903965
Milk,3,9.0,5.033751716777964
Milk,4,6.0,10.0719167583726
Milk,5,10.0,7.295103406747675
Milk,6,5.0,10.387743160597086
Milk,7,2.0,6.340158425049475
Milk,8,4.0,5.808028251520117
Milk,9,1.0,6.959561349921309
Milk,10,17.0,13.669778932557987
Milk,11,15.0,11.025606564460738
Milk,12,3.0,4.481250510063776
Milk,13,7.0,9.094783066558096
Milk,14,8.0,3.1373521469240604
Milk,15,18.0,11.893711466500683
Milk,16,16.0,7.2062745062482
Milk,17,12.0,15.404556399880612
Milk,18,14.0,6.3956209183329005
Mozzarella,1,4.0,4.364970264656916
Mozzarella,2,2.0,1.6167879170358184
Mozzarella,3,3.0,6.65281136151519
Mozzarella,4,1.0,5.413342174416309
Mozzarella,5,5.0,3.6822100430660303
Mozzarella,6,7.0,1.3543805124528334
Mozzarella,7,8.0,1.926100265607095
Mozzarella,8,6.0,0.6846464245713986
Nuggets,1,1.0,4.490594390948252
Nuggets,2,6.0,3.7692561385193577
Nuggets,3,10.0,8.474247186196008
Nuggets,4,7.0,5.18084753316494
Nuggets,5,5.0,2.9404356767502104
Nuggets,6,3.0,4.687850368938976
Nuggets,7,2.0,7.774094256876483
Nuggets,8,8.0,4.22995532654509
Nuggets,9,4.0,6.454631794945267
Nuggets,10,9.0,2.122276106935569
Pulled_Pork,1,3.0,3.993290182501915
Pulled_Pork,2,7.0,3.841333416137577
Pulled_Pork,3,4.0,1.0733061041241765
Pulled_Pork,4,5.0,3.625483642044328
Pulled_Pork,5,2.0,2.406265918127274
Pulled_Pork,6,6.0,4.558144903982159
Pulled_Pork,7,1.0,2.8115341296666267
Sour_Cream,1,2.0,1.3692090253294655
Sour_Cream,2,4.0,0.7210725699221805
Sour_Cream,3,5.0,3.1016399833856427
Sour_Cream,4,3.0,3.4238370974315573
Sour_Cream,5,1.0,0.9309112758830967
Steak,1,7.0,4.637583264701638
Steak,2,4.0,1.5939272454083877
Steak,3,9.0,4.313517415347855
Steak,4,2.0,4.6399872456008
Steak,5,6.0,2.955310152363461
Steak,6,5.0,5.780977974380098
Steak,7,1.0,2.7067527143348578
Steak,8,3.0,1.6929864269986674
Steak,9,8.0,5.933212899563369
Unbreaded_Chicken_Breast,1,10.0,4.935859958270273
Unbreaded_Chicken_Breast,2,5.0,2.3406246796171724
Unbreaded_Chicken_Breast,3,1.0,2.710344676160469
Unbreaded_Chicken_Breast,4,4.0,3.4635213266521023
Unbreaded_Chicken_Breast,5,6.0,2.8165001566993935
Unbreaded_Chicken_Breast,6,7.0,3.4286678606479657
Unbreaded_Chicken_Breast,7,9.0,7.26450999585395
Unbreaded_Chicken_Breast,8,3.0,6.700072164453726
Unbreaded_Chicken_Breast,9,8.0,6.4225287443726735
Unbreaded_Chicken_Breast,10,2.0,4.2876213877567455
Yogurt,1,1.0,3.113333348278988
Yogurt,2,6.0,1.9449149544852296
Yogurt,3,2.0,4.111338919036106
Yogurt,4,3.0,1.8406233496795303
Yogurt,5,5.0,1.4547006917688727
Yogurt,6,4.0,3.187581787348252
