category,product_code,true_rank,predicted_score
Cream_Cheese,7,1.0,0.040296239247676
Cream_Cheese,8,3.0,8.809726181980569
Cream_Cheese,9,5.0,1.654620879922254e-07
Cream_Cheese,10,6.0,7.897533158024928
Creamer,1,1.0,1.0012317404639406
Creamer,2,4.0,2.993392351754943
Creamer,3,9.0,3.851504312327152
Creamer,4,8.0,7.113146315401213
Creamer,5,2.0,1.3860508851842382e-10
Creamer,6,5.0,7.981279120143297
Creamer,7,6.0,7.783044831417101
Creamer,8,7.0,3.998558260239368
Creamer,9,3.0,2.542128175187837
Deli_Ham,1,8.0,6.5303386201282265
Deli_Ham,2,3.5,1.985975437755968
Deli_Ham,3,3.5,6.998255934117317
Deli_Ham,4,5.0,5.879941562438704
Deli_Ham,5,6.0,7.146680886904418
Deli_Ham,6,9.0,5.956845917017258
Deli_Ham,7,1.0,1.7945878923190364
Deli_Ham,8,2.0,0.0003790849963258
Deli_Ham,9,7.0,2.030765208993574
Deli_Turkey,1,7.0,4.995565848778735
Deli_Turkey,2,3.0,1.6099873444146695
Deli_Turkey,3,6.0,5.992775374826416
Deli_Turkey,4,5.0,3.9999989791322057
Deli_Turkey,5,2.0,3.0160963258444093
Deli_Turkey,6,1.0,3.0000223335204823
Deli_Turkey,7,4.0,9.940232651691633e-09
Hot_Dogs,1,4.0,0.0638730463657439
Hot_Dogs,2,5.0,4.114674938716095
Hot_Dogs,3,8.0,6.763903247425026
Hot_Dogs,4,6.0,8.782505392233558
Hot_Dogs,5,10.0,4.13354229895577
Hot_Dogs,6,7.0,4.260951207512505
Hot_Dogs,7,2.0,0.0411714832717127
Hot_Dogs,8,1.0,3.001280911786287
Hot_Dogs,9,3.0,0.0124044342254351
Hot_Dogs,10,9.0,7.395018053655108
Ice_Cream_Hard_Serve,1,10.0,8.121605682702732
Ice_Cream_Hard_Serve,2,8.0,2.793461878328705
Ice_Cream_Hard_Serve,3,3.0,1.95848316090258
Ice_Cream_Hard_Serve,4,7.0,0.7409978999586804
Ice_Cream_Hard_Serve,5,6.0,7.843285293068414
Ice_Cream_Hard_Serve,6,1.0,1.1161844494009092
Ice_Cream_Hard_Serve,7,9.0,5.100626275205447
Ice_Cream_Hard_Serve,8,5.0,5.526714516603902
Ice_Cream_Hard_Serve,9,2.0,0.0595281871767862
Ice_Cream_Hard_Serve,10,4.0,7.820518354455518
Meatballs,1,1.0,3.999999852004553
Meatballs,2,3.0,3.996342594274527
Meatballs,3,5.0,3.791644713311609e-05
Meatballs,4,4.0,0.0001339996517808
Meatballs,5,2.0,3.2076979574438163
Milk,1,13.0,16.99957424632269
Milk,2,11.0,5.616218022852475
Milk,3,9.0,12.96031967218941
Milk,4,6.0,6.092451652913509
Milk,5,10.0,13.341300195565472
Milk,6,5.0,9.061834650895229
Milk,7,2.0,6.959215733963325
Milk,8,4.0,3.750071765510964
Milk,9,1.0,7.140674242218314
Milk,10,17.0,16.910857672112538
Milk,11,15.0,13.104734358514191
Milk,12,3.0,0.0558619897441749
Milk,13,7.0,3.854140189798059
Milk,14,8.0,3.0024427818099646
Milk,15,18.0,12.656391007219057
Milk,16,16.0,7.037129493225893
Milk,17,12.0,16.999497233714216
Milk,18,14.0,9.941661493409592
Mozzarella,1,4.0,4.4871672888899505
Mozzarella,2,2.0,3.014029783151458
Mozzarella,3,3.0,6.999492372534794
Mozzarella,4,1.0,6.454133606236253
Mozzarella,5,5.0,6.304858024522661
Mozzarella,6,7.0,1.3888651646224284
Mozzarella,7,8.0,3.189384051614127e-06
Mozzarella,8,6.0,1.2763047369081002e-05
Nuggets,1,1.0,7.934880928152027
Nuggets,2,6.0,8.922485240963084
Nuggets,3,10.0,7.319907775262371
Nuggets,4,7.0,8.99574191199485
Nuggets,5,5.0,1.1276444325888394e-05
Nuggets,6,3.0,5.421151797640654
Nuggets,7,2.0,8.99988056966469
Nuggets,8,8.0,2.4361216598104054
Nuggets,9,4.0,8.98712203086437
Nuggets,10,9.0,5.56723544314559e-08
Pulled_Pork,1,3.0,4.471340252619526
Pulled_Pork,2,7.0,3.7518936733855264
Pulled_Pork,3,4.0,0.0004041409412469
Pulled_Pork,4,5.0,5.999999238185342
Pulled_Pork,5,2.0,4.239598880729961
Pulled_Pork,6,6.0,9.365270759236063e-21
Pulled_Pork,7,1.0,5.999923091522435
Sour_Cream,1,2.0,1.0000009638636609
Sour_Cream,2,4.0,1.0000000108635272
Sour_Cream,3,5.0,1.000000000466086
Sour_Cream,4,3.0,3.999999320527612
Sour_Cream,5,1.0,2.6587679031528202e-11
Steak,1,7.0,5.950945743706498
Steak,2,4.0,1.8246338866129192e-10
Steak,3,9.0,7.0018328916745265
Steak,4,2.0,4.99522106382138
Steak,5,6.0,0.2138399833075736
Steak,6,5.0,4.942785430044358
Steak,7,1.0,7.3276126735236655
Steak,8,3.0,4.969425846152886
Steak,9,8.0,7.999150320072839
Unbreaded_Chicken_Breast,1,10.0,5.819680225364101
Unbreaded_Chicken_Breast,2,5.0,1.0585354705296492
Unbreaded_Chicken_Breast,3,1.0,2.981977494161749
Unbreaded_Chicken_Breast,4,4.0,2.1340852022458336
Unbreaded_Chicken_Breast,5,6.0,2.5913591210507487
Unbreaded_Chicken_Breast,6,7.0,1.9513224207489264
Unbreaded_Chicken_Breast,7,9.0,8.999998971045313
Unbreaded_Chicken_Breast,8,3.0,8.971466691947478
Unbreaded_Chicken_Breast,9,8.0,8.999906894436073
Unbreaded_Chicken_Breast,10,2.0,3.4349969144403514
Yogurt,1,1.0,4.998226853197839
Yogurt,2,6.0,2.5857151267182235
Yogurt,3,2.0,4.998181795598767
Yogurt,4,3.0,4.559501247469749
Yogurt,5,5.0,0.002970633181278
Yogurt,6,4.0,4.994523240992073
