category,product_code,true_rank,predicted_score
Breakfast_Sausages,10,4.0,1.7470999152791062
Burgers,1,2.0,1.145123684832814
Burgers,2,3.0,2.593647152158294
Burgers,3,8.0,4.467379552233268
Burgers,4,9.0,6.05987807031217
Burgers,5,1.0,6.981845815530525e-09
Burgers,6,10.0,3.64549191354609
Burgers,7,7.0,1.8036778179429147
Burgers,8,6.0,4.269193907299282
Burgers,9,5.0,4.348712214797963
Burgers,10,4.0,2.5224076653912
Butter,1,2.0,1.132357492646588
Butter,2,4.0,0.0006001463850179
Butter,3,10.0,4.444422908780197
Butter,4,8.0,2.649739830015506
Butter,5,9.0,4.443760516781026
Butter,6,7.0,2.2595765672603747
Butter,7,5.0,4.176930139509832
Butter,8,6.0,3.82783178808924
Butter,9,1.0,2.0030378742295003
Butter,10,3.0,3.783059820099373
Cheddar_Cheese,1,5.5,5.065313986453536
Cheddar_Cheese,2,1.0,1.0419834270343586
Cheddar_Cheese,3,5.5,2.6370641736997427
Cheddar_Cheese,4,4.0,1.0656398192489185
Cheddar_Cheese,5,2.0,1.7139237089238726
Cheddar_Cheese,6,8.0,5.021718355664732
Cheddar_Cheese,7,3.0,1.1688774555883066
Cheddar_Cheese,8,7.0,2.823749584172936
Chicken_Strips,1,2.0,3.5015314376170372
Chicken_Strips,2,10.0,4.171499931159536
Chicken_Strips,3,5.0,4.493070943525648
Chicken_Strips,4,4.0,3.864758529058536
Chicken_Strips,5,7.0,1.6276436316578198
Chicken_Strips,6,8.0,2.6277106711289377
Chicken_Strips,7,9.0,4.044505377764576
Chicken_Strips,8,3.0,2.048148379353857
Chicken_Strips,9,6.0,1.879619416760817
Chicken_Strips,10,1.0,2.9358199887145604
Cream_Cheese,1,2.0,1.1035781785379934
Cream_Cheese,2,10.0,2.8363957269994775
Cream_Cheese,3,4.0,2.22679608146579
Cream_Cheese,4,9.0,4.249520539689581
Cream_Cheese,5,8.0,5.020463064987173
Cream_Cheese,6,7.0,4.501233939897418
Cream_Cheese,7,1.0,1.3192524591072825
Cream_Cheese,8,3.0,1.9627069981590688
Cream_Cheese,9,5.0,3.4913017543365945
Cream_Cheese,10,6.0,3.224286419263389
Creamer,1,1.0,0.7292504101606616
Creamer,2,4.0,2.0884184711300104
Creamer,3,9.0,3.9156412882488008
Creamer,4,8.0,5.189502283925457
Creamer,5,2.0,2.541904398820442e-13
Creamer,6,5.0,4.806961261672775
Creamer,7,6.0,3.81770196617824
Creamer,8,7.0,3.933342990342213
Creamer,9,3.0,1.758344933343713
Deli_Ham,1,8.0,2.968779238752965
Deli_Ham,2,3.5,1.4494801212374366
Deli_Ham,3,3.5,4.97272636890577
Deli_Ham,4,5.0,3.736393305320165
Deli_Ham,5,6.0,5.08126659189606
Deli_Ham,6,9.0,1.6577156010220244
Deli_Ham,7,1.0,0.7401561731929812
Deli_Ham,8,2.0,2.987680811725773
Deli_Ham,9,7.0,2.174403625955573
Deli_Turkey,1,7.0,4.464894116022223
Deli_Turkey,2,3.0,3.0545260075550145
Deli_Turkey,3,6.0,2.0383943938478972
Deli_Turkey,4,5.0,3.3774416694297726
Deli_Turkey,5,2.0,0.9340421226073768
Deli_Turkey,6,1.0,2.2508697982110033
Deli_Turkey,7,4.0,3.298189594498095
Hot_Dogs,1,4.0,1.715536182331714
Hot_Dogs,2,5.0,3.579338301989835
Hot_Dogs,3,8.0,3.8652269166799864
Hot_Dogs,4,6.0,5.210523428896968
Hot_Dogs,5,10.0,5.182326801372871
Hot_Dogs,6,7.0,4.243463336502967
Hot_Dogs,7,2.0,0.4390853679421978
Hot_Dogs,8,1.0,2.0312347815125675
Hot_Dogs,9,3.0,1.3784984623698395
Hot_Dogs,10,9.0,1.843101324658228
Ice_Cream_Hard_Serve,1,10.0,3.023962309533876
Ice_Cream_Hard_Serve,2,8.0,1.9261591576242176
Ice_Cream_Hard_Serve,3,3.0,2.290512160046769
Ice_Cream_Hard_Serve,4,7.0,0.4488100995809561
Ice_Cream_Hard_Serve,5,6.0,3.4362463610080507
Ice_Cream_Hard_Serve,6,1.0,0.2215044830191628
Ice_Cream_Hard_Serve,7,9.0,3.9999278530957545
Ice_Cream_Hard_Serve,8,5.0,5.658584071571434
Ice_Cream_Hard_Serve,9,2.0,3.0674999258614815
Ice_Cream_Hard_Serve,10,4.0,4.959509447192546
Meatballs,1,1.0,2.594802726976032
Meatballs,2,3.0,3.844625767551544
Meatballs,3,5.0,4.170127055454938
Meatballs,4,4.0,0.0010138947593793
Meatballs,5,2.0,1.9090800555867304
Milk,1,13.0,5.937625925544134
Milk,2,11.0,5.392731169989929
Milk,3,9.0,1.4819130293940406
Milk,4,6.0,4.638652710530996
Milk,5,10.0,3.4199507654939265
Milk,6,5.0,3.1847329760539664
Milk,7,2.0,1.0963772871240876
Milk,8,4.0,3.1710288653346033
Milk,9,1.0,0.8816366505475268
Milk,10,17.0,6.967193007200519
Milk,11,15.0,6.46170453236103
Milk,12,3.0,0.8315240339781128
Milk,13,7.0,2.4118719581976613
Milk,14,8.0,3.3251175855670994
Milk,15,18.0,4.609543952076215
Milk,16,16.0,4.00835743714549
Milk,17,12.0,6.073854491914761
Milk,18,14.0,5.780250707917922
Mozzarella,1,4.0,3.145683252923031
Mozzarella,2,2.0,1.9869103204936984
Mozzarella,3,3.0,3.8991024554019
Mozzarella,4,1.0,1.7467973891991329
Mozzarella,5,5.0,4.902367994799347
Mozzarella,6,7.0,3.9664878858904498
Mozzarella,7,8.0,1.6666736303161883e-05
Mozzarella,8,6.0,1.1359492221000291
Nuggets,1,1.0,3.67214604164124
Nuggets,2,6.0,3.8717791116512306
Nuggets,3,10.0,3.1039953872839705
Nuggets,4,7.0,2.9163578439946205
Nuggets,5,5.0,3.556151454602404
Nuggets,6,3.0,2.4144164741304457
Nuggets,7,2.0,4.776477442589447
Nuggets,8,8.0,3.633376836182629
Nuggets,9,4.0,3.776068539958459
Nuggets,10,9.0,2.5106033677029824
Pulled_Pork,1,3.0,4.641691253436067
Pulled_Pork,2,7.0,4.19737751459898
Pulled_Pork,3,4.0,1.0475934406764311
Pulled_Pork,4,5.0,4.026094725848976
Pulled_Pork,5,2.0,0.5970024987066347
Pulled_Pork,6,6.0,1.9200944975297976
Pulled_Pork,7,1.0,2.570847885508688
Sour_Cream,1,2.0,2.1835039702789554
Sour_Cream,2,4.0,0.2330669640341339
Sour_Cream,3,5.0,3.138510275264327
Sour_Cream,4,3.0,4.910431892393933
Sour_Cream,5,1.0,0.9999910199231232
Steak,1,7.0,4.785483094744372
Steak,2,4.0,1.4771806704497932
Steak,3,9.0,5.246297036676257
Steak,4,2.0,1.68290776818487
Steak,5,6.0,1.9409494667472136
Steak,6,5.0,3.924521932838611
Steak,7,1.0,2.732515448640585
Steak,8,3.0,1.1807448284861088
Steak,9,8.0,4.754285179278115
Unbreaded_Chicken_Breast,1,10.0,5.792838784328665
Unbreaded_Chicken_Breast,2,5.0,1.7314128870153394
Unbreaded_Chicken_Breast,3,1.0,1.7921045388472718
Unbreaded_Chicken_Breast,4,4.0,2.6480251753850217
Unbreaded_Chicken_Breast,5,6.0,3.774231195946063
Unbreaded_Chicken_Breast,6,7.0,4.422503727393262
Unbreaded_Chicken_Breast,7,9.0,4.261067919377949
Unbreaded_Chicken_Breast,8,3.0,2.9673217985871614
Unbreaded_Chicken_Breast,9,8.0,2.8027576172635813
Unbreaded_Chicken_Breast,10,2.0,0.9480177620024408
Yogurt,1,1.0,2.761193931931585
Yogurt,2,6.0,2.3145232410133736
Yogurt,3,2.0,5.103338931171219
Yogurt,4,3.0,0.9973686928725748
Yogurt,5,5.0,0.7802821898673545
Yogurt,6,4.0,4.328799348136584
